pulse_rate,spo2,temperature,stress_label
73.78494308322676,98.37197249122661,36.22468945879162,0.0
68.9115939838639,98.4824811288784,36.535866474888564,0.0
118.05485519271286,95.38407633673485,37.33338787984763,1.0
111.26298987958857,94.20662930004158,38.23433892553736,1.0
74.58930973527389,99.08347027312625,36.902230986049474,0.0
96.18184207635315,95.4351632282226,37.800226652236375,1.0
65.90889658383264,98.45065085535863,36.69155457323038,0.0
104.09497557987407,95.06988339377615,37.7912350782438,1.0
77.2669223855885,98.80935845469858,36.940821103251096,0.0
68.65555654722584,98.63606901110414,36.70215841770552,0.0
113.8105836618861,95.11373792735446,37.26780911516636,1.0
71.66831052643474,99.13275438876033,36.61160454696168,0.0
80.94901466608836,98.0760691221842,36.51730696777535,0.0
64.35474114391386,98.48306307552636,36.53959090010203,0.0
71.22483285554361,98.80585671882244,36.69840376959856,0.0
63.597853237518585,98.97080159084192,36.628977566619376,0.0
113.28870120837004,95.97028471051019,37.46904468563007,1.0
88.37750544115042,96.0691284635724,38.145794430978505,1.0
108.84726474199117,94.65950134253777,38.20863972110552,1.0
74.16961077274452,98.2835536460651,36.44600078676051,0.0
92.6083157995722,96.47622631713418,38.12525947321306,1.0
68.4541393826568,97.39110483989616,36.24475073330671,0.0
67.26570529379804,98.41735203110625,36.42098603154468,0.0
67.80134470862913,98.60275510838989,36.47288843171912,0.0
76.33455574593312,99.67080067078639,36.77737747801946,0.0
66.59474171262559,96.441727955735,36.586273190782904,0.0
109.38655702043599,95.19949306738758,37.23796760881361,1.0
106.66242005882651,93.94035062579651,37.20721101003251,1.0
66.08373353831881,99.33262934224724,36.6203712590524,0.0
76.3577754749708,98.19786578109736,36.547310356783555,0.0
104.71993911995011,96.6112194903702,38.207756848249204,1.0
63.84567841783022,98.99082091961763,36.30649494684951,0.0
71.04431797502377,97.64196403589835,36.67848319343575,0.0
74.84322495266444,98.47394443444311,36.66009487192217,0.0
105.14090601546926,95.69963855167846,37.704346093351575,1.0
108.66244487940628,93.23413926001268,37.86948224225043,1.0
106.07437197798234,94.72672968721174,37.42116906729043,1.0
97.28369764071847,97.13365572234231,37.12517026373977,1.0
100.87825284953405,94.22419523346933,38.02354525928544,1.0
125.09245241267539,94.72707462130367,37.991603141964085,1.0
110.6985772766413,95.71084064956383,37.787612193897814,1.0
69.7614432192901,99.10367543066793,36.65774473256501,0.0
63.59847800664553,98.71563537765287,36.79931410211589,0.0
69.67124869463507,99.87084321795442,36.79708993712305,0.0
74.2882981160101,98.87902390974335,36.736713864640095,0.0
102.03533790079373,94.40798256365869,37.611556878249246,1.0
72.7989522396552,98.55770782705416,36.50255941576101,0.0
108.40674926903863,96.50432288756792,38.07779253021438,1.0
112.83111646845423,96.04847179703873,37.351947066524055,1.0
68.12589596225202,98.64081175911099,36.29288557535858,0.0
71.67228394993512,99.2886935957793,36.42266381554331,0.0
69.75268145173783,98.41002374199275,36.65912489774942,0.0
103.80824552186162,95.9026016517996,37.55954172296863,1.0
104.26880353992708,95.75854838596656,38.25463344250567,1.0
64.01061053705575,98.97122694588897,36.69440045418386,0.0
106.79387795628233,95.74419450122508,37.848389862798804,1.0
71.24110293150169,98.9851739250842,36.47486454250076,0.0
71.83299123048424,98.12996832277517,36.6588448258027,0.0
72.85445255346583,97.6292957352261,36.34991845320606,0.0
71.11942012139566,99.30391199643773,36.89116446442935,0.0
74.13591624518011,98.30352744619326,37.017907744338956,0.0
75.63282514773879,98.72805742160752,36.903856784728355,0.0
64.04348251398676,99.18723584089412,36.85632875900075,0.0
70.36658983594202,98.79651934591543,36.7882621161535,0.0
64.95956844541298,98.86115745239287,36.730227248364734,0.0
73.75693561685894,99.79786479643393,36.42971871314794,0.0
99.32783233895607,95.02269675311062,37.74292774667603,1.0
95.77334077435404,95.74592285577575,37.78612163482009,1.0
72.23854280008658,98.65626723989041,36.37874129751768,0.0
98.50078120850064,95.2573199460183,37.693894272129896,1.0
102.6201423930092,95.0228708736249,37.799164166799926,1.0
70.48060388470492,98.00411526316267,36.669960004913584,0.0
104.6408557590197,94.8234615164047,37.46555334379427,1.0
104.48737788681026,96.00596337331385,37.35636686284611,1.0
106.00942322929573,95.19204568927194,38.145080218769486,1.0
69.42730077373692,99.3402897355611,36.64145346587979,0.0
95.52775553421952,95.27639402936278,37.72042873785894,1.0
73.22742090570537,97.66425249552066,36.50999742840084,0.0
72.39489912873196,98.80559186291036,36.591435323737684,0.0
75.4039036277731,97.47971395037455,36.529615736436696,0.0
79.38085419607943,99.5930578377088,36.41515337114634,0.0
101.2947091033168,94.36105389049285,37.57946495978262,1.0
113.33379731247081,95.97639271811141,38.06674614743634,1.0
87.48062636017157,94.78293387312635,37.61264686347342,1.0
78.9793883654776,97.27602761873328,36.73627190208859,0.0
66.48411787437057,97.90972738327866,36.764068802522495,0.0
67.57882963566874,97.65325128691616,36.67272637652499,0.0
72.0671745161185,98.16207953447258,36.47513092205735,0.0
75.74636663142837,98.32775625830904,36.6506330476076,0.0
73.95515973521523,99.2738681530706,37.08252308432259,0.0
73.16390933053142,97.78892472671512,36.58937586939649,0.0
72.60970782808448,99.61615354425749,36.57934904797019,0.0
102.10829786644811,95.17255322072343,37.60299319631177,1.0
68.18193893893073,98.99661627199733,36.48152880886959,0.0
67.11548172168798,97.97260749075767,36.80704986694475,0.0
109.66057055047044,94.52457242678224,38.01464792903084,1.0
102.69568900862339,95.98448498610504,38.07312554990567,1.0
71.65631715701782,98.8805201082161,36.65251226580039,0.0
65.69793317358024,98.8595200745988,36.79516334386894,0.0
114.54188132333132,96.07473393877731,37.65370997371351,1.0
95.21683984355549,96.12720222344859,37.917338363079814,1.0
90.65514837972339,95.30179806540824,38.005248962582684,1.0
73.45071995855557,99.33760005116514,36.47414732126144,0.0
104.20724559806985,95.80504768981183,38.11016431647726,1.0
66.01552372264761,98.82814197925252,36.68659196507214,0.0
70.24260813972414,98.56188482040429,36.329785126758395,0.0
68.24243257979346,98.12966312585759,36.55307588600852,0.0
107.48887992914557,94.74842940641122,38.055337229514066,1.0
105.69358159531517,93.83128169781332,37.15388082786256,1.0
65.38383376944547,96.60773739490054,36.9510951396631,0.0
63.25907288947143,99.01716733662126,36.388218482588684,0.0
105.87526777466375,95.11807143504576,38.67545206651803,1.0
98.9536679987331,93.98799186305365,37.62316428001838,1.0
62.02786170602816,97.76716231212264,36.45565248933255,0.0
95.34382681714227,96.46528652389114,38.196823340065535,1.0
103.43687719058381,95.38677939730644,37.610568891755044,1.0
113.5648844798335,96.20895295086784,37.8234353205708,1.0
73.10904981108598,97.98027059001137,36.50176925057158,0.0
73.71632047011357,98.93075723880914,36.89633268049252,0.0
97.65498413266741,96.23513188372667,36.978257938158755,1.0
96.9822638485862,95.35969723528105,37.96490495588708,1.0
107.96048892215164,94.52374344804483,37.497626491371534,1.0
97.21296929578372,95.27796459494756,37.92283155919267,1.0
105.00546255165986,96.54935475941812,38.09109486053648,1.0
106.86229394352131,94.64384674968453,37.48634115429778,1.0
107.06928918284311,94.3858116222664,37.61772936246613,1.0
114.09851633891783,94.86598124230783,37.883639943715636,1.0
96.78904633867286,97.05867411583185,37.289429330994494,1.0
75.59787455717289,98.19377918977361,36.73858372460632,0.0
60.06215542699554,99.09515521947945,36.50996214702972,0.0
113.10109927715257,95.56502273764495,37.91837399564526,1.0
116.97945346543702,95.63441227242602,38.187618100297954,1.0
69.51643444064804,98.41573318523248,36.90647354493562,0.0
98.5602681531795,95.57990956352737,38.33045078791793,1.0
102.89872383747065,95.85791514965518,37.2742868714577,1.0
65.12063373511333,98.0421470218108,36.50683888617637,0.0
113.83101874653006,94.88998460868272,37.859518055153245,1.0
72.71280021792982,98.12533535190761,36.78751402752531,0.0
102.00142354702555,94.90246137194387,37.64123969705654,1.0
65.4530627260263,99.33092121389227,36.75692085757961,0.0
97.9734153825621,95.732717646072,38.12763203519472,1.0
77.64775159730307,97.9075503415064,36.692636959053516,0.0
68.18580719780171,98.04499819342358,36.318962030639284,0.0
101.97593680785427,93.90357457563861,37.635628408737915,1.0
94.65486764993082,95.26460599549084,37.491008317566916,1.0
101.93746248309625,96.55633120782707,37.55557319915293,1.0
78.82727120140548,98.66365013825353,36.56217592184459,0.0
58.49039417632208,98.07315196697644,37.07277449892387,0.0
65.88889802216784,98.6124017867349,36.739765684040506,0.0
100.74836358912628,96.61454500634792,37.508170644972,1.0
74.35562351715846,96.80303181780894,36.414915074788084,0.0
99.73401270132922,94.36701835536589,38.1763015082272,1.0
94.30619648899255,94.57486734660492,37.79362656621713,1.0
63.74230287904778,97.86598738939617,36.69333419639322,0.0
72.53637015553649,98.50449558886766,36.17388670403856,0.0
81.49449061809625,98.34260081273435,36.59022056330518,0.0
69.52352233806523,97.23925958609308,36.737101547758044,0.0
65.86384528223839,98.6283519438454,36.68173056229614,0.0
73.31065337260523,98.39327111453362,36.46448706953287,0.0
75.71877021603464,97.93282329408993,36.95172409683903,0.0
113.52137572571509,94.70570719913157,37.792351761424435,1.0
108.49850549631168,95.95694352497537,38.077701662850814,1.0
99.26387080697651,96.17664229805034,37.74904429269668,1.0
77.73752600665031,99.05544210438654,36.379541570032714,0.0
103.79743631782502,95.72326708667615,37.43023790663391,1.0
73.05838144420434,98.68247163607674,36.53925479424467,0.0
95.54500699663359,95.53548703801249,37.71827699501889,1.0
82.63466212936811,99.17539614316821,36.15235375333501,0.0
97.76308500004987,96.10761190998889,37.88172641899608,1.0
98.22519227099708,96.99505427243508,37.67134562231818,1.0
73.12833673882503,98.62592590580743,36.5619921929997,0.0
108.3723686682925,94.95661547744564,37.56522042077442,1.0
73.05292872641911,99.03203917458272,36.39159111755138,0.0
65.55242785187238,99.03125001285073,36.79746690331782,0.0
67.923560430496,99.30404614460011,36.67783183913359,0.0
106.63511225282382,95.85890861161162,37.80583747665566,1.0
108.92966132329597,96.26623329157833,37.7227138543467,1.0
75.79664901682123,98.16756744036424,36.55118390526516,0.0
68.1951691709046,98.91068566103269,36.3966633742847,0.0
103.54797470291466,95.27192459436638,37.91002392236767,1.0
66.00851377730773,98.34955527879788,36.6916773407103,0.0
70.34281487403014,98.7953445279647,36.6039233315388,0.0
103.73476924502144,95.46968553462654,37.67227331860452,1.0
70.41141994637712,98.35220883282061,36.67875945964325,0.0
72.36618812286773,97.81225882452318,36.31520856950997,0.0
102.59312202287339,96.74703134759751,37.78803168487448,1.0
63.27774744482861,98.9957500962796,36.25922568263466,0.0
67.76742523966489,98.57376285430217,36.28037512962325,0.0
72.52023257758923,100.32117817992628,36.45684800217785,0.0
71.8433665443645,98.98786808315751,36.59089755093975,0.0
112.61239816459235,95.45526364118223,37.943852264400476,1.0
68.44866621703272,98.28634270695173,36.47654936269062,0.0
112.66708655873634,96.13348744831045,37.8094474686786,1.0
96.22105344823147,94.50436599993222,37.90811061477145,1.0
97.04909860132118,96.10519068345288,38.13096527161609,1.0
104.52467854982005,96.53419623161457,37.47028657453354,1.0
115.20312590399212,94.34511659026418,37.4195589585074,1.0
66.48973453061323,99.00934068054589,36.72444142880868,0.0
68.7371592430342,98.61855257682525,36.73604322109009,0.0
80.61078098506317,97.10438505019998,36.30976486198969,0.0
59.66278949980062,98.62671509109259,36.34154746097888,0.0
116.34825076118429,95.90688669858676,38.27212026496653,1.0
93.0078723163328,94.48246479910982,37.729522718543706,1.0
114.23120587404598,96.12687173183889,37.320181571341706,1.0
99.97812875132395,96.70730481072364,37.6184531293182,1.0
73.3483627441502,98.04405017434571,36.65269744306622,0.0
113.72689336482958,93.75743094421486,38.678181027742,1.0
119.8440265183541,96.83098626571478,38.17568509858699,1.0
75.26901026017451,98.88030862032547,36.34134540842577,0.0
111.15071740775117,95.74723795442613,37.38734673312938,1.0
103.51323398245802,96.5489339982421,38.0868885006274,1.0
100.08541484722964,94.85489845670556,37.907503353322795,1.0
66.10847637298843,99.78672857375659,36.502938832926425,0.0
64.93947812369916,98.26565726752543,36.939991474915274,0.0
112.8225243974896,95.1310642143723,37.74500978714214,1.0
59.791325657878545,99.0280039308695,36.720423664078496,0.0
80.4619363784273,98.84055115067834,36.93489848666951,0.0
69.19357144166996,99.27572797171626,36.362117621426535,0.0
104.2529051288004,94.73927141625022,37.69942677543959,1.0
79.24478047472672,98.90574322124951,36.418448763970616,0.0
68.65062532353315,98.93340798270364,36.47865994104694,0.0
69.86743062275391,98.65220301122581,36.56744141878554,0.0
70.60147815855949,98.27412411281051,36.76227931089832,0.0
101.8224374708321,96.72299828043273,38.09271401330077,1.0
101.98959420060004,94.43349731617775,37.71674591434193,1.0
74.11030079997245,99.46899097295736,36.437828497757934,0.0
76.78120014285412,97.7162310737617,36.48344826847769,0.0
115.42622429852851,95.36379340256327,37.828386313400806,1.0
113.46982823907103,96.05895105081363,37.996329308131685,1.0
66.99891561420603,98.77532248757606,36.37024119296827,0.0
69.43835975154585,98.0936335851367,36.77383121287786,0.0
107.81183920281761,96.8809812365085,37.26618032084783,1.0
93.5347854838023,95.88348876274354,37.630382108914375,1.0
71.21669724661346,98.46402439348806,36.27390535125697,0.0
102.28702176583968,95.91857854858962,38.425413876369305,1.0
112.50332430008524,95.43741547275319,38.05134916056884,1.0
74.44815397811719,97.99659267653031,36.67374662946351,0.0
72.35707778193202,98.32496743978074,36.553895074963954,0.0
103.70300819616114,96.78761653262077,37.54974454538021,1.0
120.38756635859963,95.65407753498505,37.93048231151037,1.0
82.34275521511545,96.05693439772743,38.41265337316042,1.0
74.12708174494016,99.47314528431212,36.64601415183828,0.0
113.5945441017245,94.51665312175966,38.00748557253641,1.0
67.3487119081378,98.89585675194208,36.73641041314252,0.0
100.5990777365077,95.66036770513098,37.587170652801454,1.0
93.61620059790661,95.9957910277623,38.04616605086637,1.0
65.51372814257084,99.35313329618812,36.58568014962839,0.0
99.32168806213171,95.56055595200408,37.44103262141499,1.0
109.42519325103368,95.32316602917037,37.5608659301325,1.0
114.17152696320582,95.62647138025855,37.27716840783569,1.0
103.95951765157103,94.68578855273844,37.043316624753615,1.0
105.36802197802619,95.27056461140938,37.566294173544,1.0
73.53875967727738,98.53052171246071,36.558828113823935,0.0
100.5955845463321,95.25551150867696,37.97734083537718,1.0
67.46528412314436,99.33345239235044,36.494793031466486,0.0
69.93876613576543,99.57152558264059,36.541206610467164,0.0
121.37489756575647,96.20093533375298,38.135564983276595,1.0
97.76745368211199,95.41418818735124,37.44048236251438,1.0
115.90050282169962,94.5416268566262,37.500467744136984,1.0
97.85769987606493,95.2898026018508,38.1531554889553,1.0
70.92418061847437,99.16701218304206,36.448343586222485,0.0
111.07769836387335,96.63640342981685,37.58826795507139,1.0
77.82321827907003,97.601905443068,36.63946314148112,0.0
114.52438875474877,95.64095185800215,37.614068361523834,1.0
71.48060138532288,98.55504463322126,36.734096123448246,0.0
69.79921024677829,98.36356420375313,36.235879339890296,0.0
114.90123006009598,95.12520310931174,37.22859759196036,1.0
107.24807400225446,95.8277088949472,38.05702122644114,1.0
103.44584694417185,95.30584100173978,38.302009183845755,1.0
70.85684140594985,98.17878101599175,36.51814351237738,0.0
71.90098925502981,97.44669573817829,36.35935982892217,0.0
71.44584321953909,99.38599548860529,36.482226634652264,0.0
63.74443211807348,98.0255785206326,36.33755616131372,0.0
95.70572924870109,96.41682411531366,37.655805617553526,1.0
71.62083176244221,98.0733414584885,36.48833964921079,0.0
63.61625712089845,98.96993805351532,36.41466033823054,0.0
77.8276201461717,99.270671744499,36.91562361151244,0.0
103.96386202509247,95.39426451548451,37.56994078859863,1.0
100.73119754848666,95.44437417100619,37.75747273379174,1.0
71.29941397124212,98.3788497230013,36.55535954907304,0.0
70.24042473330691,99.58027046979053,36.72137011864314,0.0
71.71809144784231,99.53357824480813,36.53442105669742,0.0
107.11820248782384,94.73994920202709,37.65069824297129,1.0
106.12786159689648,95.94150877745773,37.54481602411441,1.0
78.98843263424762,98.48143511852565,36.65155050802855,0.0
92.19783116397032,95.45408370794077,37.72852989748331,1.0
82.80042269134397,98.55280354723112,36.77907108615252,0.0
71.38345399665009,97.97222478779332,36.432971419674,0.0
73.77695612912878,98.4147767441317,36.665575904831876,0.0
115.23092650650715,94.72420502429226,38.03122506288563,1.0
67.49121478207732,98.80102915303375,36.35585751481717,0.0
98.34350956120115,93.50155118600564,38.06285217950792,1.0
116.6074203862337,94.62630303972115,37.47113390253943,1.0
107.50547579091985,95.56733458414855,37.46094638115459,1.0
102.10951550426168,94.82387683325908,37.82483187113562,1.0
108.57498000642158,96.26536254910853,38.51830857017473,1.0
98.14582324938566,95.66508941706036,37.46354095577249,1.0
108.40391946592185,95.41652576561049,38.136558451438276,1.0
75.18769972128949,96.84594729512071,36.769686176441056,0.0
67.12181086881112,99.64797517055997,36.72590591684436,0.0
74.10241090598682,98.88239897360259,36.62825142801749,0.0
95.3828037913913,96.26958975125747,37.75844632661783,1.0
115.42806345547807,95.29778939592305,37.776027464201235,1.0
66.42348145370016,99.17471538175644,36.22669200972788,0.0
69.07170511668092,96.50602016555895,36.57252564232012,0.0
65.68004615160092,99.16871364599936,36.84893591614736,0.0
70.55461294854933,98.80542656877182,36.63676990895074,0.0
94.21562310447867,96.06119582553977,37.829680136108664,1.0
95.08757837978686,94.79722095892635,37.863148889676445,1.0
119.25439127016848,95.94666913856936,37.95128635601528,1.0
67.43066541331653,99.36679815000355,36.443246866882724,0.0
102.3590392482684,95.13389340052991,37.434930986897946,1.0
67.67135123214871,98.63831972328468,36.447455044286755,0.0
103.67494871745895,96.07269819575276,38.06847316680805,1.0
87.26544928516748,94.7817359468595,37.34913881739528,1.0
67.14626853125262,98.03056585364635,36.49736072709732,0.0
71.78556285755873,98.2555196069771,36.72024134978582,0.0
76.03254483254179,98.89264361355886,36.54251049611993,0.0
94.02605496589196,95.38668113119189,37.162815725189795,1.0
111.56126549404388,94.65591385961564,38.64729917730091,1.0
72.84883640116102,99.23923976634623,36.82712402943659,0.0
94.3377808201628,96.48399229475095,37.325818817757245,1.0
96.38099138412193,95.02186585339611,37.740713859661206,1.0
108.03711718708773,95.98303241622231,38.12754160172239,1.0
68.89515200233389,98.91200488309443,36.77745816745335,0.0
97.197071781774,94.55355505221249,37.98793040173618,1.0
98.08893631528187,96.48780153123583,37.76546709182303,1.0
72.93428546900135,99.64340207261077,36.60449317856241,0.0
113.84720339485847,95.01402216990375,38.05268919810417,1.0
67.22261440419872,99.74271762482665,36.76666678235606,0.0
73.29272136336415,97.73632349884936,36.70696346726918,0.0
73.93542301871226,100.10365980081352,36.6493009556864,0.0
67.04214305582084,98.49361670234906,36.563360676255925,0.0
101.17883533916796,95.10402761570555,37.66744532182775,1.0
112.11229697823913,96.05669107127503,37.61610501861879,1.0
63.39771693457862,97.491964382184,36.43430059504395,0.0
104.35297201707631,96.52705348788285,37.91452025068875,1.0
72.14809109566293,97.18737927124798,36.719005893167115,0.0
71.99568057176036,99.09319517400529,36.320138765039616,0.0
109.7233764900117,96.83228153409883,38.014976801927894,1.0
110.71687832509295,96.24594789676374,38.04841764446799,1.0
111.48638916473368,95.16445219787316,37.730801500008084,1.0
121.54325070530842,96.11108828130673,37.80391301231308,1.0
113.71015723373338,94.57430670502939,37.611403708477624,1.0
112.60012662935716,94.42794234310085,37.31465981585539,1.0
103.2923457651965,94.73394483598783,38.106486895221906,1.0
67.16851135198614,97.97200690498644,36.822864338933776,0.0
93.82305451909608,95.65894400763793,37.7286950049117,1.0
116.49068324564783,94.78978439076917,38.40677706917084,1.0
111.71574803614723,95.69447338212856,37.27605998232629,1.0
99.20807734605913,95.6045520195715,37.70970590628203,1.0
100.13418794044193,94.97544982443084,38.210423805146576,1.0
67.18766612052866,99.68653572830152,36.450684330691956,0.0
65.71958087045566,98.56030071813247,36.58729508507693,0.0
66.74678715439086,98.38087076423255,36.38296989468844,0.0
78.34510762644696,99.4885543887908,36.55639082092153,0.0
70.66484837073438,97.74907988198214,36.561060540776666,0.0
102.73488882604987,94.87810281212327,38.561814486834855,1.0
65.462181689792,97.19342436804885,36.549008841289265,0.0
103.4297547888965,96.27426081922016,37.89638744122721,1.0
72.31051737131635,98.59920183954793,36.382834974222966,0.0
62.57219813481514,97.8761654422093,36.762830352423656,0.0
70.3490104249501,98.63443438154302,36.733262500181844,0.0
104.38045231419206,94.10622264589178,37.42732603993523,1.0
100.9887828249149,95.74558485814899,37.24409445513073,1.0
75.8158187607748,97.7353810647292,36.46485838416768,0.0
120.78033741431847,96.17173109154496,37.37668295068017,1.0
99.60052784967559,94.96532384412257,37.642040493871185,1.0
66.43577108661418,99.40789618259278,36.692641258419826,0.0
75.677828200903,98.01496636154286,36.720903065271074,0.0
69.04830660958196,99.3458563614152,36.54404796630084,0.0
99.28255458407655,95.9150969443521,37.901507232580784,1.0
77.10252123994927,99.20040762263008,36.843591830461115,0.0
110.77183459005875,94.05690976595011,37.440314580601836,1.0
97.16223020226555,96.04417628838135,37.71754640979906,1.0
65.22229779699786,98.23901679353577,36.943875581241464,0.0
63.77130610644006,98.72384735389977,36.32736519908144,0.0
69.62783285449977,98.19948844283792,36.58764716002798,0.0
75.5165094100826,98.43662670238709,36.17999469846968,0.0
67.13168996559882,99.4219805471379,36.36488107887503,0.0
62.384065476081126,97.8564307858895,36.65044807928534,0.0
105.48068795692132,95.13218830733562,38.30203256568689,1.0
113.3896570113325,95.13616422609785,37.32527160779291,1.0
103.21823439378714,95.12469531663167,37.98383722247498,1.0
107.77367982083936,96.19825948080451,37.74821125971275,1.0
67.60412881077355,99.04018909745385,36.77017959243359,0.0
111.11223825258287,94.913624880701,38.08574344708584,1.0
67.79977756651508,97.98512904018716,36.499164033798465,0.0
98.408516104224,95.32723158371981,37.74353926836815,1.0
120.17830955818489,96.9794897131091,37.99789499942471,1.0
77.2078431032895,98.18003262038961,36.53830344230884,0.0
73.83717364576454,98.94462026117738,36.436582273786364,0.0
73.55807439044445,99.42973589929434,36.76375552875098,0.0
70.4853877467402,98.44987911841015,36.66534895292047,0.0
64.99189995052542,98.74601374527911,36.409616307995556,0.0
81.57329283336755,97.66868110667934,36.528331969595754,0.0
65.58071281899433,98.48625354075132,36.68517744123861,0.0
103.97876254785447,96.419737615103,38.31137762798921,1.0
74.15167908272123,97.9206868455459,36.439992287120475,0.0
77.66369456501289,98.90550404972076,36.32946594283129,0.0
74.49799937716625,99.14335353809143,36.68367964417774,0.0
84.1749032973816,95.72864262943578,37.935183914829416,1.0
74.0643105941948,98.68717461985034,36.73009001850723,0.0
108.76035349894562,93.39541589053675,37.837043942749375,1.0
108.03814108832717,94.8929877936517,38.233323658516525,1.0
108.78777519228183,96.2130429494958,37.59229476772986,1.0
61.4870819788108,98.28777415201601,36.42403712929959,0.0
77.51699150883576,99.0075670507936,36.575458213280854,0.0
104.56876120795408,94.59800312083757,37.34698763640442,1.0
114.53365997685651,96.18914922050624,37.90792169253803,1.0
72.57219417029374,98.32441688848147,36.37034734224948,0.0
75.4575342596123,98.88271349774097,36.7251261867292,0.0
65.84524941794481,99.53427105673869,36.335508408651286,0.0
102.14661492656103,94.54464847912617,38.279841282034134,1.0
64.68848143136948,99.62959788834105,36.73457224719336,0.0
105.98462561324945,95.78813134715661,38.1146592425626,1.0
83.16191032418695,99.46156098161407,36.509668104768075,0.0
87.9392349907613,95.78557820741354,37.91941446495277,1.0
62.42576387657068,97.82215888159546,36.71771065395414,0.0
100.42603166435151,95.90812597513215,37.6800300029672,1.0
67.37739866860113,97.86740869748891,36.53411044273059,0.0
71.55625077271768,98.79367271073492,36.89065213266421,0.0
74.92161199238292,98.47673900654888,37.04375604668963,0.0
117.9182303256788,96.01561479331623,37.531876194274886,1.0
108.7149589083726,97.70417419497592,37.75857529960155,1.0
72.56892975456104,98.03596935771434,36.67112266975713,0.0
62.403150170229935,99.35936829473131,36.34952131111738,0.0
68.70204324318198,98.444251026128,36.430473214276184,0.0
98.80308023985134,97.4136877082192,37.681803995627064,1.0
71.12046240905208,98.48088682234305,36.49283970738954,0.0
70.53215113845948,98.48399235639079,36.32657243870795,0.0
70.14372411467409,99.32118724631064,36.48603341435225,0.0
70.99042380383928,97.79542020430425,36.63436786795871,0.0
66.11091656204562,98.27437567155206,36.20747486166549,0.0
107.02055076797299,95.78029617310906,38.08917208022275,1.0
116.19675716116635,95.87843062572817,37.56847775562096,1.0
62.84612448940976,99.29363906780695,36.65401147167829,0.0
65.69357899335868,98.62918591223793,36.88872640069376,0.0
65.92094857517282,98.69683399677857,36.5848097952715,0.0
72.36916460455893,100.07670506374102,36.53645698064876,0.0
109.2668739576436,95.43382798088281,37.8205114697903,1.0
103.80047424736712,95.05052632051864,37.52356469297132,1.0
110.49652636687134,95.41961942354264,38.41076206055453,1.0
105.58144419463473,94.9118391721894,37.84487938725563,1.0
87.43097743120043,94.8825824340857,37.57878602895061,1.0
74.26216667398111,99.63987763618998,36.73726369139134,0.0
71.25246425172938,97.80602535538058,36.56482911911359,0.0
96.79397853087778,96.06274233342985,37.96607085932033,1.0
71.0698995536711,97.9046356820535,36.35246751553454,0.0
77.20058607724737,98.56270647687867,36.548229119926035,0.0
109.77152910065402,94.26405012265859,37.57785296810035,1.0
66.99680655040598,98.92946258091129,36.64193188305493,0.0
63.111653160214544,98.534202049228,36.4087127246364,0.0
111.5240081795541,94.8558625986057,37.76143611202441,1.0
73.19296229388686,98.59862037283784,36.69472641536229,0.0
61.48308780322423,98.84368246614677,36.51264715255236,0.0
99.63907839636613,95.44988142230254,37.6209315645804,1.0
110.43157590209786,95.67334649517143,37.48330815306042,1.0
109.41392639928736,95.42952700477674,37.91944417953676,1.0
59.59035296058139,98.4071563775322,36.52971715285725,0.0
64.98735317681096,96.68627039549857,36.652250106246775,0.0
90.98536954598625,96.13505477371505,38.09208667482835,1.0
73.78753855023652,98.77627007087608,36.607587567089524,0.0
79.41012248237517,99.14346025420264,36.616765325585874,0.0
104.30051736978255,96.35012583263003,38.03935521041464,1.0
94.60626909243341,96.02432306388019,38.032534536476724,1.0
68.32107650354936,98.51695361967093,36.961861269946624,0.0
90.45616619690276,94.62110365985775,37.25377191665939,1.0
63.89578175014489,99.60179073430302,37.151932007782214,0.0
68.90164056081244,98.2559435059145,36.60010559177132,0.0
99.13573603580808,95.14324502891107,37.86025352793471,1.0
71.39510762885169,98.12012834018618,36.96972176665928,0.0
66.25756731721724,99.14948808965687,36.65429906216513,0.0
91.53873044701851,96.29555790040713,37.92948948889128,1.0
67.65412173947648,98.62927621410543,36.310070956060294,0.0
66.40777889373781,97.54318491110921,36.7386957823828,0.0
109.68723360931719,95.71427491029307,38.30140427263124,1.0
75.29212243424794,98.34512246348996,36.824870671974104,0.0
68.07722227885087,98.12710941223666,36.783690888788485,0.0
62.329429146321885,98.81912144045712,36.37549103875112,0.0
67.27540456595526,96.97913131779018,36.69997282474807,0.0
118.24325690470636,94.6681547751785,38.045051103429294,1.0
102.2285879519448,95.96991335984481,37.99323713035503,1.0
116.14763622019545,94.1491958495452,37.32865429466463,1.0
56.515566785292144,98.36899901449682,36.525898380281994,0.0
111.00879563605848,95.95341738094734,37.95563790523551,1.0
74.06758608684835,98.9181800488949,36.35217858486922,0.0
107.88518313148636,94.8215475215756,37.44891578808097,1.0
80.71972044662662,97.93742780242118,36.357765614143844,0.0
110.31941729841392,95.03766337853384,37.92850261519821,1.0
100.8034638898636,96.6255477967134,38.09211786925571,1.0
76.77818929402476,97.94056559534482,36.36206666818193,0.0
115.49586990859157,95.26065458205805,37.64007287939525,1.0
109.17800508814223,95.68134739879568,37.832117235897684,1.0
71.88650246522425,97.9903979411396,36.50161951049876,0.0
72.52493639490228,98.09282336023595,36.9952881169031,0.0
62.21685413238048,98.78687305984995,36.649861719128346,0.0
65.04731837434656,98.71184482566733,36.36383743693823,0.0
103.083984623826,96.34807179192693,37.9807740803935,1.0
